LeagueId;Season;MatchDate;Home;Away;ActualHomeXG;ActualAwayXG;HomeGoals;AwayGoals;Goals;Over25;Source;HomeXGPlayed;HomeXGFAvg;HomeXGAAvg;HomeXGFLast3Avg;HomeXGALast3Avg;HomeXGFLast5Avg;HomeXGALast5Avg;HomeXGFLast10Avg;HomeXGALast10Avg;AwayXGPlayed;AwayXGFAvg;AwayXGAAvg;AwayXGFLast3Avg;AwayXGALast3Avg;AwayXGFLast5Avg;AwayXGALast5Avg;AwayXGFLast10Avg;AwayXGALast10Avg;ProjectedHomeXG;ProjectedAwayXG;ProjectedTotalXG
Italy_SerieA;2024;2024-11-02;Bologna;Lecce;2.06051;0.771878;1;0;1;0;understat;9;1.2065;1.2771;0.9549;0.9071;0.8988;1.1812;1.2065;1.2771;10;1.0736;1.8490;0.7156;1.6535;0.6510;1.7913;1.0736;1.8490;1.5278;1.1753;2.7031
Italy_SerieA;2024;2024-11-02;Monza;AC Milan;1.23293;2.91043;0;1;1;0;understat;10;0.6110;1.2680;0.8491;0.9755;0.7931;1.1529;0.6110;1.2680;9;1.9474;1.1954;1.5356;1.1409;1.9594;0.9652;1.9474;1.1954;0.9032;1.6077;2.5109
Italy_SerieA;2024;2024-11-02;Udinese;Juventus;0.573076;1.55533;0;2;2;0;understat;10;1.2365;1.6965;0.9862;1.3061;1.1013;1.3738;1.2365;1.6965;10;1.6994;0.8043;2.2104;1.4486;2.5533;1.1552;1.6994;0.8043;1.0204;1.6980;2.7184
Italy_SerieA;2024;2024-11-03;Inter;Venezia;3.34539;1.14021;1;0;1;0;understat;10;2.0587;1.2545;1.7702;1.1563;2.2123;1.1488;2.0587;1.2545;10;1.2398;1.5520;1.2985;1.3479;1.4723;1.6282;1.2398;1.5520;1.8054;1.2472;3.0525
Italy_SerieA;2024;2024-11-03;Napoli;Atalanta;0.611112;1.50982;0;3;3;1;understat;10;1.5122;0.8633;1.6023;0.7144;1.6160;0.6160;1.5122;0.8633;10;2.4309;1.1122;2.4424;0.3956;2.7637;0.3813;2.4309;1.1122;1.3122;1.6471;2.9594
Italy_SerieA;2024;2024-11-03;Torino;Fiorentina;0.590362;0.523302;0;1;1;0;understat;10;1.2367;1.7500;0.9944;1.1812;0.9537;1.8475;1.2367;1.7500;10;1.9601;1.1948;2.5649;0.5766;2.1784;1.0024;1.9601;1.1948;1.2158;1.8550;3.0708
Italy_SerieA;2024;2024-11-03;Verona;Roma;1.51701;2.38413;3;2;5;1;understat;10;1.1004;1.8113;0.4168;2.2526;0.9824;2.1340;1.1004;1.8113;10;1.4295;1.5623;0.6270;1.8517;1.0700;1.7407;1.4295;1.5623;1.3314;1.6204;2.9518
Italy_SerieA;2024;2024-11-04;Empoli;Como;0.723897;0.41675;1;0;1;0;understat;10;0.9232;1.3884;0.4912;1.4807;0.5668;1.5485;0.9232;1.3884;10;1.3113;1.4907;1.3480;1.8150;1.4315;1.7827;1.3113;1.4907;1.2070;1.3499;2.5568
Italy_SerieA;2024;2024-11-04;Lazio;Cagliari;3.39964;0.274214;2;1;3;1;understat;10;1.9587;1.0963;2.0039;0.9726;2.0610;0.8651;1.9587;1.0963;10;1.3963;1.7620;0.9527;1.0784;1.3920;1.8876;1.3963;1.7620;1.8603;1.2463;3.1066
Italy_SerieA;2024;2024-11-04;Parma Calcio 1913;Genoa;0.883705;1.15243;0;1;1;0;understat;10;1.7018;1.7697;1.2700;1.4036;1.5762;1.6207;1.7018;1.7697;10;0.8795;2.1475;0.5202;1.6819;0.4978;2.3955;0.8795;2.1475;1.9246;1.3246;3.2492
Italy_SerieA;2024;2024-11-07;Genoa;Como;1.03893;1.37361;1;1;2;0;understat;11;0.9043;2.0326;0.7543;1.5909;0.6513;1.9886;0.7634;2.0352;11;1.2300;1.4210;1.0585;1.7503;1.0198;1.6166;1.3359;1.4325;1.1626;1.6313;2.7939
Italy_SerieA;2024;2024-11-08;Lecce;Empoli;1.41905;0.610497;1;1;2;0;understat;11;1.0462;1.8682;0.8983;1.6014;0.7130;1.7168;0.9624;1.8091;11;0.9051;1.3001;0.3976;1.1804;0.6220;1.3810;0.9378;1.3973;1.1731;1.3867;2.5598
Italy_SerieA;2024;2024-11-09;Cagliari;AC Milan;1.90363;2.77604;3;3;6;1;understat;11;1.2943;1.9109;0.5402;1.8003;0.8355;1.9704;1.2930;1.9724;10;2.0437;1.1991;1.5609;0.9042;1.9900;1.0236;2.0437;1.1991;1.2467;1.9773;3.2240
Italy_SerieA;2024;2024-11-09;Juventus;Torino;1.57325;0.273931;2;0;2;0;understat;11;1.6863;0.7833;2.2312;1.6180;2.2808;1.1928;1.7244;0.8445;11;1.1780;1.6384;0.7799;0.8517;0.9728;1.5027;1.2081;1.5923;1.6624;0.9806;2.6430
Italy_SerieA;2024;2024-11-09;Venezia;Parma Calcio 1913;1.29642;0.945022;1;2;3;1;understat;11;1.2307;1.7151;1.3846;1.8518;1.2946;1.8993;1.2749;1.6534;11;1.6274;1.7136;1.2585;1.3594;1.1558;1.2398;1.6064;1.8036;1.4722;1.6712;3.1434
Italy_SerieA;2024;2024-11-10;Atalanta;Udinese;1.60488;0.90914;2;1;3;1;understat;11;2.3472;1.0667;2.3344;0.3054;2.5701;0.4682;2.3360;0.9849;11;1.1762;1.6836;1.0030;1.4232;1.0190;1.2239;1.1993;1.5210;2.0154;1.1214;3.1368
Italy_SerieA;2024;2024-11-10;Fiorentina;Verona;2.77034;0.53544;3;1;4;1;understat;11;1.8295;1.1399;2.0004;0.6988;2.0322;1.0309;1.9311;1.0701;11;1.1382;1.8634;0.6510;2.5260;0.9750;2.1159;1.0715;1.9522;1.8465;1.1391;2.9855
Italy_SerieA;2024;2024-11-10;Inter;Napoli;1.47373;1.00611;1;1;2;0;understat;11;2.1757;1.2441;2.6197;1.2739;2.4205;1.1799;2.1926;1.1373;11;1.4303;0.9221;1.3668;0.8828;1.4664;0.8583;1.4758;0.8338;1.5489;1.3372;2.8861
Italy_SerieA;2024;2024-11-10;Monza;Lazio;0.747377;1.17083;0;1;1;0;understat;11;0.6675;1.4173;0.7388;1.6742;0.9800;1.4632;0.7015;1.5012;11;2.0897;1.0216;3.1155;0.5664;2.2914;0.8210;2.0654;1.0448;0.8445;1.7535;2.5980
Italy_SerieA;2024;2024-11-10;Roma;Bologna;1.06974;2.16772;2;3;5;1;understat;11;1.5163;1.5582;1.1593;2.0917;1.1488;1.6384;1.5383;1.5834;10;1.2919;1.2265;1.3632;0.8026;1.0203;1.1941;1.2919;1.2265;1.3714;1.4251;2.7965
Italy_SerieA;2024;2024-11-23;AC Milan;Juventus;0.306342;0.811307;0;0;0;0;understat;11;2.1103;1.2632;2.0849;1.3645;2.0586;1.3118;2.1113;1.3018;12;1.6769;0.7409;1.9684;0.7675;1.9520;1.0385;1.7456;0.7841;1.4256;1.4700;2.8956
Italy_SerieA;2024;2024-11-23;Parma Calcio 1913;Atalanta;0.622186;3.54363;1;3;4;1;understat;12;1.5705;1.6788;1.0947;1.7418;1.1277;1.3319;1.4546;1.7234;12;2.2853;1.0535;1.5890;0.5336;2.0884;0.5414;2.1878;0.8259;1.3120;1.9821;3.2941
Italy_SerieA;2024;2024-11-23;Verona;Inter;0.554633;2.79774;0;5;5;1;understat;12;1.0880;1.9390;0.7546;2.1691;0.6606;2.3824;1.0372;2.0931;12;2.1172;1.2243;2.1691;0.8220;2.0260;1.1230;2.0919;1.2043;1.1562;2.0281;3.1842
Italy_SerieA;2024;2024-11-24;Como;Fiorentina;1.27005;0.947266;0;2;2;0;understat;12;1.2420;1.3892;0.9845;1.5766;1.1669;1.4416;1.2642;1.4329;12;1.9079;1.0895;1.4009;0.6582;2.1977;0.5711;2.1421;1.0223;1.1657;1.6485;2.8143
Italy_SerieA;2024;2024-11-24;Genoa;Cagliari;2.1978;2.81223;2;2;4;1;understat;12;0.9155;1.9777;1.0133;1.0555;0.7504;1.4606;0.8013;2.1324;12;1.3450;1.9830;1.1212;2.3493;1.0072;1.8821;1.3799;2.0410;1.4492;1.6614;3.1106
Italy_SerieA;2024;2024-11-24;Lazio;Bologna;2.59912;0.0932634;3;0;3;1;understat;12;2.0131;0.9987;2.5124;0.7282;2.1164;0.7879;2.0142;1.0079;11;1.3715;1.2123;1.7002;1.0091;1.4186;0.9126;1.1777;1.2390;1.6127;1.1851;2.7978
Italy_SerieA;2024;2024-11-24;Napoli;Roma;2.02389;0.592582;1;0;1;0;understat;12;1.3950;0.9681;0.8580;1.1839;1.2848;1.0254;1.3694;0.9267;12;1.4791;1.6090;1.2967;1.2913;1.0670;1.8480;1.4410;1.4924;1.5020;1.2236;2.7256
Italy_SerieA;2024;2024-11-24;Torino;Monza;1.45433;0.916564;1;1;2;0;understat;12;1.1026;1.6330;0.3512;0.8443;0.7695;1.1280;0.9856;1.4409;12;0.6742;1.3968;0.6870;1.9112;0.9055;1.4016;0.7361;1.5522;1.2497;1.1536;2.4033
Italy_SerieA;2024;2024-11-25;Empoli;Udinese;0.166889;1.09285;1;1;2;0;understat;12;0.8806;1.3100;0.5514;1.1747;0.5616;1.2556;0.6911;1.3350;12;1.1539;1.6771;0.9297;1.9046;0.8882;1.4157;1.1787;1.5132;1.2788;1.2320;2.5108
Italy_SerieA;2024;2024-11-25;Venezia;Lecce;2.88235;0.624722;0;1;1;0;understat;12;1.2362;1.6509;1.6634;1.8658;1.2664;1.6668;1.3032;1.6818;12;1.0772;1.7634;1.1812;0.9608;0.8676;1.5263;1.0707;1.6221;1.4998;1.3641;2.8639
Italy_SerieA;2024;2024-11-29;Cagliari;Verona;2.64816;0.606166;1;0;1;0;understat;13;1.4579;1.9995;1.6634;2.7912;1.2673;2.0749;1.4518;2.0267;13;1.0470;2.0051;0.8690;2.6507;0.6086;2.6292;0.8830;2.2382;1.7315;1.5233;3.2547
Italy_SerieA;2024;2024-11-30;AC Milan;Empoli;2.02293;0.400556;3;0;3;1;understat;12;1.9600;1.2255;1.9976;1.3160;1.5530;1.0855;1.9321;1.1367;13;0.8257;1.2933;0.5004;0.9762;0.3940;1.2106;0.5963;1.3084;1.6266;1.0256;2.6522
Italy_SerieA;2024;2024-11-30;Bologna;Venezia;4.16965;0.357302;3;0;3;1;understat;12;1.2650;1.3278;1.4405;1.4802;1.2701;1.2153;1.1325;1.2919;13;1.3628;1.5720;1.7730;1.6384;1.6665;1.4250;1.5279;1.5634;1.4185;1.3453;2.7638
Italy_SerieA;2024;2024-11-30;Como;Monza;1.38648;1.75565;1;1;2;0;understat;13;1.2441;1.3552;1.0201;0.9034;1.1638;1.4474;1.2255;1.4092;13;0.6928;1.4012;0.9656;1.8452;0.7761;1.5295;0.7787;1.4561;1.3226;1.0240;2.3466
Italy_SerieA;2024;2024-12-01;Lecce;Juventus;1.10419;1.03998;1;1;2;0;understat;13;1.0424;1.8495;0.9385;1.8511;0.9478;1.6594;0.8991;1.7011;13;1.6103;0.7074;1.3133;0.3844;1.8156;1.0868;1.7852;0.7764;0.8749;1.7299;2.6049
Italy_SerieA;2024;2024-12-01;Parma Calcio 1913;Lazio;1.27449;2.4176;3;1;4;1;understat;13;1.4976;1.8222;0.8170;1.9975;1.0685;1.7836;1.3266;1.8443;13;2.0582;0.9291;2.3899;0.3716;2.6233;0.5079;2.0412;0.8830;1.2133;1.9402;3.1535
Italy_SerieA;2024;2024-12-01;Torino;Napoli;0.442989;1.64196;0;1;1;0;understat;13;1.1297;1.5779;0.7729;1.0044;0.8136;1.0090;0.9501;1.4690;13;1.4433;0.9392;1.2137;1.1920;1.4261;0.9430;1.3383;0.7957;1.0344;1.5106;2.5451
Italy_SerieA;2024;2024-12-01;Udinese;Genoa;0.156386;1.7171;0;2;2;0;understat;13;1.1492;1.5609;0.8584;1.1090;1.0022;1.2083;1.1695;1.3641;13;1.0141;2.0419;1.4631;1.6898;1.0999;1.7917;0.8863;2.2040;1.5956;1.2875;2.8831
Italy_SerieA;2024;2024-12-02;Roma;Atalanta;0.667881;1.76696;0;2;2;0;understat;13;1.4109;1.6409;1.3488;1.9029;1.0280;2.0934;1.4620;1.6533;13;2.3821;1.0204;2.2194;0.7141;2.4304;0.4895;2.4244;0.6593;1.2156;2.0115;3.2272
Italy_SerieA;2024;2024-12-06;Atalanta;AC Milan;2.62823;0.899516;2;1;3;1;understat;14;2.3382;0.9952;2.3052;0.7331;2.0155;0.5782;2.3561;0.5297;13;1.9648;1.1621;1.7018;1.0385;1.7168;1.0611;2.0002;0.9438;1.7501;1.4800;3.2301
Italy_SerieA;2024;2024-12-06;Inter;Parma Calcio 1913;3.0797;0.274097;3;1;4;1;understat;13;2.1695;1.1728;2.5390;0.9003;2.4261;1.0765;2.1428;1.1420;14;1.4817;1.8648;0.9472;2.4192;1.0362;2.2373;1.3661;1.7772;2.0172;1.3272;3.3444
Italy_SerieA;2024;2024-12-07;Genoa;Torino;0.327249;0.70601;0;0;0;0;understat;14;1.0643;1.9072;1.6513;1.4474;1.3910;1.2270;0.8984;1.9538;14;1.0806;1.5825;0.7237;1.3773;0.5902;1.0183;0.9497;1.4670;1.3234;1.4939;2.8173
Italy_SerieA;2024;2024-12-07;Juventus;Bologna;0.856802;0.784689;2;2;4;1;understat;14;1.5696;0.7358;1.1415;0.5615;1.5513;0.7426;1.8166;0.8267;13;1.4884;1.2532;2.1435;1.3421;1.8727;1.1967;1.4136;1.2162;1.4114;1.1121;2.5235
Italy_SerieA;2024;2024-12-07;Roma;Lecce;2.38077;0.826928;4;1;5;1;understat;14;1.3578;1.6499;0.7767;1.9862;1.0301;1.5330;1.2630;1.6704;14;1.0468;1.7917;1.0493;1.5109;1.0545;1.3610;0.8434;1.7604;1.5748;1.3484;2.9231
Italy_SerieA;2024;2024-12-08;Fiorentina;Cagliari;0.412045;1.00073;1;0;1;0;understat;13;1.8340;1.1034;1.4136;0.7986;1.9438;0.7804;1.9953;1.1003;14;1.5429;1.9000;2.4547;1.8600;1.7648;1.9704;1.6285;1.9445;1.8670;1.3232;3.1902
Italy_SerieA;2024;2024-12-08;Napoli;Lazio;1.14465;0.243674;0;1;1;0;understat;14;1.4575;0.9037;1.5573;0.8364;1.2480;0.9175;1.3597;0.7518;14;2.0838;0.9537;2.0625;0.7050;2.5108;0.7105;2.1037;0.9571;1.2056;1.4938;2.6994
Italy_SerieA;2024;2024-12-08;Venezia;Como;0.303457;0.779392;2;2;4;1;understat;14;1.2910;1.7575;1.5120;1.9131;1.6460;2.0784;1.5373;1.7615;14;1.2543;1.3838;1.3434;1.2473;1.1220;1.4865;1.2184;1.4696;1.3374;1.5059;2.8433
Italy_SerieA;2024;2024-12-08;Verona;Empoli;0.895085;1.2903;1;4;5;1;understat;14;1.0155;2.0510;0.5654;2.7387;0.6849;2.3906;0.8903;2.3237;14;0.7953;1.3454;0.3926;1.5116;0.4443;1.3280;0.5763;1.4381;1.1805;1.4231;2.6036
Italy_SerieA;2024;2024-12-09;Monza;Udinese;1.92222;1.40496;1;2;3;1;understat;14;0.7687;1.4001;1.1399;1.3372;0.9466;1.7149;0.9325;1.4139;14;1.0783;1.5721;0.7195;1.1630;0.8077;1.5196;0.8763;1.4479;1.1704;1.2392;2.4096
Italy_SerieA;2024;2024-12-13;Empoli;Torino;0.953691;1.36089;0;1;1;0;understat;15;0.8283;1.3154;0.6192;1.3370;0.6384;1.1693;0.6026;1.3589;15;1.0557;1.4988;0.8678;0.9619;0.6935;0.9965;0.8236;1.4220;1.1635;1.1855;2.3491
Italy_SerieA;2024;2024-12-14;Cagliari;Atalanta;1.90937;2.37449;0;1;1;0;understat;15;1.5068;1.8008;2.1537;1.0720;1.7278;1.8783;1.5599;1.8830;15;2.3575;0.9888;2.6463;0.7299;2.2107;0.7420;2.4872;0.5616;1.2478;2.0792;3.3270
Italy_SerieA;2024;2024-12-14;Juventus;Venezia;2.18951;0.586788;2;2;4;1;understat;15;1.5221;0.7390;0.9027;0.7317;1.1673;0.6084;1.8603;0.8818;15;1.2252;1.6923;1.1810;1.8579;1.1959;1.9728;1.3341;1.8005;1.6072;0.9821;2.5893
Italy_SerieA;2024;2024-12-14;Udinese;Napoli;1.48544;1.96425;1;3;4;1;understat;15;1.1001;1.5954;0.8847;1.2687;0.8273;1.3933;0.9643;1.3835;15;1.4367;0.8597;1.6035;0.4264;1.2855;0.8526;1.4508;0.7343;0.9799;1.5160;2.4959
Italy_SerieA;2024;2024-12-15;AC Milan;Genoa;1.28243;0.204497;0;0;0;0;understat;14;1.8887;1.2668;1.0763;1.2800;1.7831;1.3953;1.8712;1.1803;15;1.0152;1.8271;1.4140;1.2249;1.2867;1.1864;0.8923;1.7909;1.8579;1.1410;2.9989
Italy_SerieA;2024;2024-12-15;Bologna;Fiorentina;2.32266;1.14307;1;0;1;0;understat;14;1.4382;1.2249;1.6825;1.2711;1.8552;1.1310;1.3770;1.1561;14;1.7324;1.0961;1.3766;0.9354;1.1124;0.8490;1.8401;0.9553;1.2671;1.4787;2.7458
Italy_SerieA;2024;2024-12-15;Como;Roma;1.1153;0.650738;2;0;2;0;understat;15;1.2226;1.3118;1.1453;1.0021;1.0453;0.9538;1.2384;1.3683;15;1.4260;1.5951;1.2137;1.5393;1.4190;1.6605;1.2445;1.7006;1.4088;1.3689;2.7777
Italy_SerieA;2024;2024-12-15;Lecce;Monza;1.57794;0.790408;2;1;3;1;understat;15;1.0322;1.8309;0.8519;2.1010;0.9494;1.7948;0.8002;1.7930;15;0.8456;1.4005;1.5315;1.4153;1.3149;1.6654;1.0540;1.4091;1.2163;1.3383;2.5546
Italy_SerieA;2024;2024-12-15;Parma Calcio 1913;Verona;2.30533;3.70407;2;3;5;1;understat;15;1.4012;1.9458;0.7236;3.0136;0.7999;2.2980;1.1881;1.9593;15;1.0075;2.0003;0.6853;2.2454;0.8217;2.3781;0.9020;2.2561;1.7007;1.4766;3.1773
Italy_SerieA;2024;2024-12-16;Lazio;Inter;0.634641;2.33306;0;6;6;1;understat;15;1.9612;0.9665;1.7535;0.8375;1.9662;0.7068;2.0136;0.7860;14;2.2345;1.1086;2.4504;0.6116;2.4770;0.6589;2.2700;1.1477;1.5349;1.6005;3.1354
Italy_SerieA;2024;2024-12-20;Verona;AC Milan;0.649472;1.37505;0;1;1;0;understat;16;1.1760;2.0193;1.7351;2.0813;1.2591;2.3624;1.1170;2.2391;15;1.8483;1.1960;1.4016;1.0778;1.4575;1.1896;1.7237;1.1066;1.1860;1.9338;3.1198
Italy_SerieA;2024;2024-12-21;Genoa;Napoli;0.707336;1.42377;1;2;3;1;understat;16;0.9645;1.7931;0.7496;0.7149;1.0971;1.2661;0.8742;1.6274;16;1.4696;0.8988;1.5836;0.7240;1.5562;0.8477;1.5113;0.8530;0.9317;1.6314;2.5631
Italy_SerieA;2024;2024-12-21;Lecce;Lazio;1.09129;1.95023;1;2;3;1;understat;16;1.0663;1.7659;1.1697;1.4037;1.1106;1.5408;0.9118;1.6288;16;1.8783;1.0519;1.0986;1.5841;1.4132;1.1186;1.8523;0.9698;1.0591;1.8221;2.8812
Italy_SerieA;2024;2024-12-21;Torino;Bologna;0.270606;1.79816;0;2;2;0;understat;16;1.0747;1.4647;0.8366;0.9743;0.8476;1.0825;0.9102;1.2926;15;1.4971;1.2194;2.4257;0.7857;1.9076;1.2052;1.4640;1.1997;1.1471;1.4809;2.6280
Italy_SerieA;2024;2024-12-22;Atalanta;Empoli;2.08379;1.21827;3;2;5;1;understat;16;2.3586;1.0463;2.2566;1.1589;2.3836;1.0016;2.4769;0.7349;16;0.8361;1.3182;0.8815;1.4263;0.6844;1.3582;0.6532;1.3696;1.8384;0.9412;2.7796
Italy_SerieA;2024;2024-12-22;Monza;Juventus;0.983171;2.58556;1;2;3;1;understat;16;0.8422;1.4115;1.4894;1.4565;1.2264;1.3989;1.1032;1.4310;16;1.5638;0.7295;1.3621;0.8252;1.2942;0.6112;1.7875;0.9020;0.7859;1.4877;2.2735
Italy_SerieA;2024;2024-12-22;Roma;Parma Calcio 1913;5.55856;0.615694;5;0;5;1;understat;16;1.3776;1.5651;1.2331;1.2364;1.0723;1.5802;1.1106;1.6093;16;1.4577;2.0557;1.2846;3.0671;1.0842;2.8083;1.1200;2.0240;1.7166;1.5114;3.2280
Italy_SerieA;2024;2024-12-22;Venezia;Cagliari;1.55318;2.62545;2;1;3;1;understat;16;1.1853;1.7234;0.4158;2.3795;1.0853;1.7417;1.1900;1.8205;16;1.5319;1.8367;1.8528;1.1309;2.0548;1.6733;1.4451;1.8218;1.5110;1.6277;3.1386
Italy_SerieA;2024;2024-12-23;Fiorentina;Udinese;1.55716;0.858846;1;2;3;1;understat;15;1.6931;1.1778;0.8341;1.5311;1.1592;1.1438;1.6688;1.0731;16;1.1242;1.6185;1.0156;1.8679;1.0098;1.4751;1.0144;1.3495;1.6558;1.1510;2.8068
Italy_SerieA;2024;2024-12-23;Inter;Como;1.89916;0.367536;2;0;2;0;understat;15;2.2411;1.0770;2.7368;0.4878;2.6059;0.7219;2.4091;0.9354;16;1.2159;1.2704;1.0937;0.9033;1.1850;0.9392;1.1024;1.2779;1.7558;1.1465;2.9022
Italy_SerieA;2024;2024-12-28;Cagliari;Inter;0.302293;3.1724;0;3;3;1;understat;17;1.5963;1.8200;1.8452;1.4466;2.1992;1.4287;1.6032;1.6554;16;2.2197;1.0326;2.4373;0.4254;2.3167;0.5674;2.3686;0.8736;1.3145;2.0199;3.3343
Italy_SerieA;2024;2024-12-28;Empoli;Genoa;1.42691;2.01725;1;2;3;1;understat;17;0.8586;1.3633;1.1541;1.4466;0.8059;1.4911;0.6838;1.3733;17;0.9494;1.7714;0.4130;1.1374;1.0308;1.2762;0.8906;1.3684;1.3150;1.1563;2.4713
Italy_SerieA;2024;2024-12-28;Lazio;Atalanta;0.564499;2.98315;1;1;2;0;understat;17;1.8825;1.0542;0.9428;1.5230;1.5691;1.1874;1.8427;0.9876;17;2.3424;1.0565;2.3622;1.3424;2.4794;1.0634;2.2839;0.8024;1.4695;1.6983;3.1678
Italy_SerieA;2024;2024-12-28;Parma Calcio 1913;Monza;1.22224;2.2247;2;1;3;1;understat;17;1.4081;2.2617;1.0650;4.1141;1.0184;3.6607;1.0730;2.4963;17;0.8505;1.4806;1.2319;1.8562;1.2736;1.6819;1.0896;1.5417;1.4444;1.5561;3.0005
Italy_SerieA;2024;2024-12-29;AC Milan;Roma;2.26348;1.61126;1;1;2;0;understat;16;1.8187;1.1618;1.1857;1.1607;1.1773;0.9388;1.6179;1.1253;17;1.6235;1.5092;2.8634;0.8526;1.9701;1.2698;1.5186;1.5589;1.6640;1.3927;3.0566
Italy_SerieA;2024;2024-12-29;Juventus;Fiorentina;1.74742;1.02946;2;2;4;1;understat;17;1.6239;0.7444;1.8773;0.7849;1.4966;0.7530;1.7243;0.8958;16;1.6846;1.1579;1.0374;1.3941;1.3660;1.1975;1.6991;1.1142;1.3909;1.2145;2.6054
Italy_SerieA;2024;2024-12-29;Napoli;Venezia;2.55505;0.462133;1;0;1;0;understat;17;1.4670;0.8876;1.5109;0.8122;1.6397;0.6944;1.4623;0.8599;17;1.2069;1.7764;0.8145;1.8648;1.1366;2.0777;1.2015;1.8723;1.6217;1.0472;2.6689
Italy_SerieA;2024;2024-12-29;Udinese;Torino;1.23954;0.603591;2;2;4;1;understat;17;1.1086;1.6149;1.2497;1.8145;0.9997;1.4655;0.9439;1.4406;17;1.0274;1.4843;0.7792;1.0264;0.8470;1.1275;0.8082;1.1278;1.2965;1.3211;2.6176
Italy_SerieA;2024;2024-12-30;Bologna;Verona;2.86482;0.798964;2;3;5;1;understat;16;1.5159;1.1601;1.6352;0.7568;1.8337;1.0454;1.6261;0.9790;17;1.1450;1.9814;1.7495;1.6569;1.2819;2.0833;0.9712;2.2329;1.7487;1.1526;2.9013
Italy_SerieA;2024;2024-12-30;Como;Lecce;2.25936;0.436266;2;0;2;0;understat;17;1.1660;1.3074;0.7541;0.9511;0.9838;1.1113;1.0753;1.2764;17;1.0678;1.7768;1.1654;1.7071;1.0450;1.8087;0.9563;1.6675;1.4714;1.1876;2.6590
Italy_SerieA;2024;2025-01-04;Fiorentina;Napoli;0.877617;1.59728;0;3;3;1;understat;17;1.6461;1.1926;1.2432;1.6430;1.0178;1.4399;1.6077;1.0055;18;1.5274;0.8639;1.9810;0.8850;1.7459;0.6683;1.5860;0.8056;1.2550;1.3600;2.6150
Italy_SerieA;2024;2025-01-04;Venezia;Empoli;0.455526;1.52251;1;1;2;0;understat;18;1.1655;1.8197;0.8674;2.4567;0.6526;2.4638;1.1595;1.9444;18;0.8902;1.3996;1.1996;1.8206;1.0579;1.6760;0.7260;1.4433;1.2826;1.3549;2.6375
Italy_SerieA;2024;2025-01-04;Verona;Udinese;0.745287;0.655965;0;0;0;0;understat;18;1.1258;2.0305;1.7175;2.1817;1.3308;2.0967;0.9697;2.3630;18;1.1158;1.5587;1.1946;1.3750;1.0290;1.5529;1.0156;1.3806;1.3422;1.5732;2.9154
Italy_SerieA;2024;2025-01-05;Lecce;Genoa;0.545634;1.06752;0;0;0;0;understat;18;1.0327;1.8036;1.0352;1.6667;1.0073;1.6841;0.9775;1.6718;18;1.0087;1.7522;0.9764;1.3777;0.9947;0.9991;1.0473;1.3954;1.3925;1.4061;2.7986
Italy_SerieA;2024;2025-01-05;Monza;Cagliari;1.55837;0.781523;1;2;3;1;understat;18;0.9268;1.4663;1.3328;1.7952;1.5352;1.6354;1.1557;1.5825;18;1.5244;1.8951;1.6124;2.3667;1.6972;1.6237;1.4822;1.8493;1.4110;1.4953;2.9063
Italy_SerieA;2024;2025-01-05;Roma;Lazio;1.23422;1.31957;2;0;2;0;understat;18;1.6228;1.5511;2.6069;1.3315;2.1738;1.3177;1.6009;1.7055;18;1.8093;1.1614;1.0498;2.1358;1.1621;1.7653;1.8927;1.1366;1.3921;1.6802;3.0723
Italy_SerieA;2024;2025-01-05;Torino;Parma Calcio 1913;1.0858;0.321586;0;0;0;0;understat;18;1.0039;1.4707;0.7450;1.3305;0.6768;1.1921;0.7452;1.1006;18;1.3978;2.2597;1.3811;3.8291;1.1384;3.3969;1.1034;2.5903;1.6318;1.4343;3.0660
Italy_SerieA;2024;2025-01-10;Lazio;Como;1.03936;1.9019;1;1;2;0;understat;19;1.7835;1.1652;1.2781;1.7696;0.9425;1.7573;1.7267;1.2339;18;1.2268;1.2590;1.2474;0.9954;1.1816;1.0091;1.1727;1.2282;1.5213;1.1960;2.7172
Italy_SerieA;2024;2025-01-11;AC Milan;Cagliari;2.43026;0.308787;1;1;2;0;understat;17;1.8449;1.1883;1.6403;0.8217;1.5687;1.0988;1.5608;1.0922;19;1.4853;1.8774;1.2364;2.0947;1.3239;1.8141;1.5443;1.8922;1.8611;1.3368;3.1979
Italy_SerieA;2024;2025-01-11;Empoli;Lecce;2.31529;1.57649;1;3;4;1;understat;19;0.9235;1.3499;1.3892;1.5189;1.2823;1.3625;0.8633;1.3452;19;1.0070;1.7648;0.6911;1.7590;0.8956;1.6897;0.9751;1.5253;1.3441;1.1785;2.5226
Italy_SerieA;2024;2025-01-11;Torino;Juventus;0.411274;0.94701;1;1;2;0;understat;19;1.0082;1.4103;0.6533;1.1198;0.8054;0.9280;0.6978;0.9732;18;1.6308;0.7603;2.1742;0.8665;1.6839;0.8977;1.7497;0.9923;0.8842;1.5205;2.4047
Italy_SerieA;2024;2025-01-11;Udinese;Atalanta;2.05217;0.233045;0;0;0;0;understat;19;1.0916;1.5159;0.9181;0.9687;1.1290;1.3585;0.9683;1.4390;18;2.3780;1.0291;2.4805;1.2307;2.3673;1.0519;2.3988;0.7707;1.0604;1.9469;3.0073
