LeagueId;Round;MatchDate;Home;Away;HG;AG;Status;Notes
Sweden_Superettan;?;2026-08-01;Sandviken;Sundsvall;5;0;Finale;
Sweden_Superettan;?;2026-08-01;Varberg;Falkenberg;2;1;Finale;
Sweden_Superettan;?;2026-08-01;Brage;Landskrona;2;1;Finale;
Sweden_Superettan;?;2026-08-01;Norrkoping;Helsingborg;2;0;Finale;
Sweden_Division1_Norra;?;2026-08-01;Pitea;Gefle;0;2;Finale;
Sweden_Division1_Norra;?;2026-08-01;FBK Karlstad;Assyriska FF;0;2;Finale;
Sweden_Division1_Norra;?;2026-08-01;Jarfalla;Stockholm Internazionale;0;4;Finale;
Sweden_Division1_Norra;?;2026-08-01;Stocksund;Karlbergs;0;2;Finale;
Sweden_Division1_Sodra;?;2026-08-01;Angelholm;AFC Malmo;2;2;Finale;
Sweden_Division1_Sodra;?;2026-08-01;Tvaaker;Utsikten;2;2;Finale;
Sweden_Division1_Sodra;?;2026-08-01;Hassleholms IF;Atvidaberg;2;0;Finale;
Sweden_Division1_Sodra;?;2026-08-01;Laholms;Trollhättan;0;1;Finale;
Sweden_Division1_Sodra;?;2026-08-01;Olympic;Skövde;3;1;Finale;
Sweden_Division2_Norrland;?;2026-08-01;Kubikenborgs IF;Skelleftea;1;2;Finale;
Sweden_Division2_Norrland;?;2026-08-01;IFK Lulea;IFK Ostersund;4;3;Finale;
Sweden_Division2_Norrland;?;2026-08-01;Taftea IK;Gottne;3;1;Finale;
Sweden_Division2_Norrland;?;2026-08-01;Lucksta;Boden;3;0;Finale;
Sweden_Division2_NorraGotaland;?;2026-08-01;Vanersborgs IF;Motala;3;3;Finale;
Sweden_Division2_NorraSvealand;?;2026-08-01;Lidingo IFK;Angby;2;3;Finale;
Sweden_Division2_NorraSvealand;?;2026-08-01;Gute;Kungsangen;4;1;Finale;
Sweden_Division2_NorraSvealand;?;2026-08-01;Korsnas;Helges;0;3;Finale;
Sweden_Division2_NorraSvealand;?;2026-08-01;Skiljebo;Falu;3;0;Finale;
Sweden_Division2_SodraGotaland;?;2026-08-01;Linero IF;Osterlen;0;2;Finale;
Sweden_Division2_SodraSvealand;?;2026-08-01;Nacka FC;Lindo FF;1;1;Finale;
Sweden_Division2_SodraSvealand;?;2026-08-01;Smedby;Orebro Syr.;2;0;Finale;
Sweden_Division2_SodraSvealand;?;2026-08-01;Syrianska;Eker Orebro;4;1;Finale;
Sweden_Division2_VastraGotaland;?;2026-08-01;Torslanda;Galtabacks BK;2;1;Finale;
Sweden_Division2_VastraGotaland;?;2026-08-01;Hestrafors;Astorps;2;1;Finale;
Switzerland_SuperLeague;?;2026-08-01;Basilea;Lausanne;0;1;Finale;
Switzerland_SuperLeague;?;2026-08-01;Zurigo;Servette;2;1;Finale;
Switzerland_SuperLeague;?;2026-08-01;Thun;Young Boys;0;6;Finale;
Switzerland_ChallengeLeague;?;2026-08-01;Aarau;Lausanne Ouchy;1;1;Finale;
Switzerland_PromotionLeague;?;2026-08-01;Cham;Breitenrain;2;1;Finale;
Switzerland_PromotionLeague;?;2026-08-01;Kreuzlingen;Basilea II;3;1;Finale;
Switzerland_PromotionLeague;?;2026-08-01;YF Juventus;Luzerna II;0;3;Finale;
Switzerland_PromotionLeague;?;2026-08-01;Grand-Saconnex;Amical Saint-Prex;6;0;Finale;
Switzerland_PromotionLeague;?;2026-08-01;Bellinzona;Bavois;0;2;Finale;
Ukraine_PremierLeague;?;2026-08-01;Kryvbas;Karpaty Lviv;1;4;Finale;
Ukraine_PremierLeague;?;2026-08-01;FC Kharkiv;Veres-Rivne;1;0;Finale;
Ukraine_PershaLiga;?;2026-08-01;FC Chernihiv;Kulikiv;1;1;Finale;
Ukraine_PershaLiga;?;2026-08-01;Metalist Kharkiv;Probiy Horodenka;3;1;Finale;
Ukraine_PershaLiga;?;2026-08-01;SC Poltava;Nyva Ternopil;1;1;Finale;
Hungary_NBI;?;2026-08-01;Honved;MTK Budapest;3;3;Finale;
Hungary_NBII;?;2026-08-01;Gyirmot;Kozarmisleny;2;2;Finale;
Hungary_NBII;?;2026-08-01;Kazincbarcika;Videoton;3;1;Finale;
Hungary_NBII;?;2026-08-01;Kecskemeti;Tiszakecske;1;1;Finale;
Hungary_NBII;?;2026-08-01;DVTK;Szentlorinc;;;Posticipata;
Hungary_NBII;?;2026-08-01;Mezokovesd;Ajka;;;Posticipata;
Hungary_NBII;?;2026-08-01;Szeged;BVSC-Zuglo;;;Posticipata;
USA_MLS;?;2026-08-01;New York City;Toronto FC;1;1;Finale;
USA_USLChampionship;?;2026-08-01;San Antonio;Indy Eleven;3;1;Finale;
USA_MLSNextPro_EasternConference_SoutheastDivision;?;2026-08-01;Inter Miami II;Chattanooga;0;1;Finale;
USA_MLSNextPro_EasternConference_NortheastDivision;?;2026-08-01;Toronto FC II;Columbus Crew 2;;;Posticipata;
USA_MLSNextPro_WesternConference_CentralDivision;?;2026-08-01;Minnesota 2;Portland Timbers 2;1;2;Finale;
USA_MLSNextPro_WesternConference_CentralDivision;?;2026-08-01;Sporting Kansas City II;Houston Dynamo 2;3;2;Finale;
USA_MLSNextPro_WesternConference_PacificDivision;?;2026-08-01;Los Angeles FC 2;Colorado Rapids 2;3;0;Finale;
USA_MLSNextPro_WesternConference_PacificDivision;?;2026-08-01;Ventura County;North Texas;6;1;Finale;
Finland_Kolmonen_Southern_Group3;?;2026-08-01;IF Sibbo Vargarna;ToTe/Tapio;4;2;Finale;
Finland_Kolmonen_Southern_Group2;?;2026-08-01;ToTe;PPS;3;1;Finale;
Finland_Kolmonen_Southern_Group3;?;2026-08-01;Gnistan/Ogeli;TiPS/2 U21;2;0;Finale;
Finland_Kolmonen_Southern_Group1;?;2026-07-31;Pöxyt;LePa;1;5;Finale;
Finland_Kolmonen_Southern_Group1;?;2026-07-31;Etelä-Espoon Pallo;PPJ/Ruoholahti;1;0;Finale;
Finland_Kolmonen_Western_Group1;?;2026-07-31;MaPS;Peimari United;1;2;Finale;
Finland_Kolmonen_Eastern_Group3;?;2026-08-01;STPS;Kumu;1;1;Finale;
Finland_Kolmonen_North;?;2026-08-01;Villan Pojat;RoPo;5;1;Finale;
Finland_Kolmonen_Southern_Group2;?;2026-08-01;MPS;Töölön Taisto;2;2;Finale;
Finland_Kolmonen_Western_Group2;?;2026-08-01;Ylöjärvi Utd.;FC LeKi;1;1;Finale;
Finland_Kolmonen_Western_Group1;?;2026-08-01;PIF;JyTy;3;1;Finale;
