LeagueId;Round;MatchDate;Home;Away;HG;AG;Status;Notes
Netherlands_Eredivisie;;2026-09-05;Willem 2;Excelsior;0;3;Finale;
Netherlands_EersteDivisie;;2026-09-05;Dordrecht;Jong AZ;3;6;Finale;
Paraguay_DivisionIntermedia;;2026-09-05;Resistencia;Guairena;2;1;Finale;
Paraguay_DivisionIntermedia;;2026-09-05;Atl. Tembetary;Encarnacion FC;0;2;Finale;
Paraguay_DivisionIntermedia;;2026-09-05;Tacuary;Deportivo Santani;0;3;Finale;
Peru_Liga1_Clausura;;2026-09-05;Huancayo;Sport Boys;2;1;Finale;
Peru_Liga2;;2026-09-05;AD Cantolao;Llacuabamba;3;2;Finale;
Peru_Liga2;;2026-09-05;Cesar Vallejo;ADA Jaen;0;1;Finale;
Peru_Liga2;;2026-09-05;Santos;Estudiantil CNI;4;1;Finale;
Poland_Ekstraklasa;;2026-09-05;Widzew Lodz;Radomiak Radom;0;0;Finale;
Poland_Ekstraklasa;;2026-09-05;Korona;Wisla;1;1;Finale;
Poland_Ekstraklasa;;2026-09-05;Motor Lublin;Legia;2;3;Finale;
Poland_Division1;;2026-09-05;Legnica;Chrobry Glogow;1;1;Finale;
Poland_Division1;;2026-09-05;S. Rzeszow;Polonia W.;2;1;Finale;
Poland_Division1;;2026-09-05;Stal Mielec;Odra Opole;1;1;Finale;
Poland_Division2;;2026-09-05;Podhale Nowy Targ;Sandecja;2;1;Finale;
Poland_Division2;;2026-09-05;Kleczew;Leczna;0;4;Finale;
Poland_Division2;;2026-09-05;Chojniczanka;R. Rzeszow;2;2;Finale;
Poland_Division2;;2026-09-05;Z. Gora;Swit Szczecin;1;4;Finale;
Poland_IIILiga_Group1;;2026-09-05;Mazovia Minsk Mazowiecki;Zambrow;5;0;Finale;
Poland_IIILiga_Group1;;2026-09-05;Weszlo;Zabki;2;0;Finale;
Poland_IIILiga_Group1;;2026-09-05;LKS Lomza;Jagiellonia 2;1;2;Finale;
Poland_IIILiga_Group1;;2026-09-05;T. Mazowiecki;Troszyn;0;2;Finale;
Poland_IIILiga_Group2;;2026-09-05;Gedania Gdansk;Luzino;0;4;Finale;
Poland_IIILiga_Group2;;2026-09-05;Grom Nowy Staw;Sroda;4;4;Finale;
Poland_IIILiga_Group2;;2026-09-05;Blekitni Stargard;Kotwica Kornik;2;4;Finale;
Poland_IIILiga_Group2;;2026-09-05;Notec Czarnkow;Kluczevia Stargard;3;1;Finale;
Poland_IIILiga_Group2;;2026-09-05;Wrzesnia;KKS Kalisz;3;3;Finale;
Poland_IIILiga_Group2;;2026-09-05;Chemik Bydgoszcz;Koszalin;2;2;Finale;
Poland_IIILiga_Group2;;2026-09-05;Lipno Steszew;Swinoujscie;1;3;Finale;
Poland_IIILiga_Group3;;2026-09-05;BKS Sparta Katowice;Nysa;4;0;Finale;
Poland_IIILiga_Group3;;2026-09-05;Goczalkowice Zdroj;Kluczbork;3;0;Finale;
Poland_IIILiga_Group3;;2026-09-05;Zaglebie 2;Jelenia Gora;1;0;Finale;
Poland_IIILiga_Group3;;2026-09-05;Brzeg;Legnica 2;2;4;Finale;
Poland_IIILiga_Group3;;2026-09-05;Sleza Wroclaw;Rakow 2;1;2;Finale;
Poland_IIILiga_Group3;;2026-09-05;Stilon Gorzow;Warta Gorzow;1;1;Finale;
Poland_IIILiga_Group3;;2026-09-05;Sulow;Sosnowiec;1;0;Finale;
Poland_IIILiga_Group3;;2026-09-05;Bytom Odrzanski;ROW Rybnik;3;2;Finale;
Poland_IIILiga_Group4;;2026-09-05;Wieczysta Krakow 2;Siarka Tarnobrzeg;0;2;Finale;
Poland_IIILiga_Group4;;2026-09-05;Wisla 2;Chelmianka Chelm;0;2;Finale;
Poland_IIILiga_Group4;;2026-09-05;Czarni Polaniec;Lubaczow;3;0;Finale;
Poland_IIILiga_Group4;;2026-09-05;Jaroslaw;Korona 2;6;2;Finale;
Poland_IIILiga_Group4;;2026-09-05;Hetman Zamosc;Moravia Morawica;2;1;Finale;
Poland_IIILiga_Group4;;2026-09-05;Ostrowiec;Naprzod Jedrzejow;2;2;Finale;
Portugal_LigaPortugal;;2026-09-05;Estrela;Famalicao;2;2;Finale;
Portugal_LigaPortugal;;2026-09-05;Alverca;Braga;1;2;Finale;
Portugal_LigaPortugal;;2026-09-05;Maritimo;Benfica;0;3;Finale;
Portugal_LigaPortugal;;2026-09-05;Sporting;Nacional;2;0;Finale;
Portugal_LigaPortugal2;;2026-09-05;Tondela;FC Porto B;3;0;Finale;
Portugal_LigaPortugal2;;2026-09-05;Benfica B;Torreense;0;2;Finale;
Portugal_LigaPortugal2;;2026-09-05;Feirense;Sporting B;1;3;Finale;
Portugal_Liga3_SerieA;;2026-09-05;SC Vianense;Ferreira;2;2;Finale;
Portugal_Liga3_SerieA;;2026-09-05;Guimaraes B;Trofense;0;0;Finale;
Portugal_Liga3_SerieB;;2026-09-05;Mafra;Covilha;1;0;Finale;
Portugal_Liga3_SerieA;;2026-09-05;Varzim;Paredes;0;1;Finale;
CzechRepublic_1Liga;;2026-09-05;Sigma Olomouc;Bohemians;3;0;Finale;
CzechRepublic_1Liga;;2026-09-05;Slavia Praga;Brno;4;0;Finale;
CzechRepublic_1Liga;;2026-09-05;Slovacko;Pardubice;0;0;Finale;
CzechRepublic_1Liga;;2026-09-05;Artis Brno;Plzen;0;3;Finale;
CzechRepublic_ChNL;;2026-09-05;Opava;Dukla Praga;1;2;Finale;
CzechRepublic_3CFL_GroupA;;2026-09-05;Loko Praha;Benesov;2;2;Finale;
CzechRepublic_3CFL_GroupA;;2026-09-05;Motorlet Prague;Aritma Prague;4;0;Finale;
CzechRepublic_3CFL_GroupA;;2026-09-05;Slavia Praga U20;Pisek;1;1;Finale;
CzechRepublic_3CFL_GroupA;;2026-09-05;Pribram B;Bohemians 1905 B;7;2;Finale;
CzechRepublic_3CFL_GroupA;;2026-09-05;Kraluv Dvur;Domazlice;1;2;Finale;
CzechRepublic_3CFL_GroupB;;2026-09-05;Mlada Boleslav B;Zapy;2;3;Finale;
CzechRepublic_3CFL_GroupB;;2026-09-05;Banik Most-Sous;Horni Redice;0;1;Finale;
CzechRepublic_3MSFL;;2026-09-05;Vsetin;Havirov;1;0;Finale;
CzechRepublic_3MSFL;;2026-09-05;FK Frydek-Mistek;Unicov;1;1;Finale;
CzechRepublic_3MSFL;;2026-09-05;Hlubina;Uhersky Brod;1;1;Finale;
CzechRepublic_3MSFL;;2026-09-05;Vitkovice;Slovacko B;1;0;Finale;
CzechRepublic_3MSFL;;2026-09-05;SK Hranice;Nove Mesto na Morave;1;0;Finale;
CzechRepublic_4Liga_GroupA;;2026-09-05;Cesky Krumlov;Krimice;2;4;Finale;
CzechRepublic_4Liga_GroupA;;2026-09-05;Petrin Plzen;Milevsko;3;0;Finale;
CzechRepublic_4Liga_GroupA;;2026-09-05;FK Komarov;Nyrsko;2;0;Finale;
CzechRepublic_4Liga_GroupA;;2026-09-05;Horovice;Doubravka;3;0;Finale;
CzechRepublic_4Liga_GroupA;;2026-09-05;Rokycany;Spartak Pribram;1;2;Finale;
CzechRepublic_4Liga_GroupB;;2026-09-05;Steti;Chomutov;1;2;Finale;
CzechRepublic_4Liga_GroupB;;2026-09-05;Hvezda Cheb;Psary;1;5;Finale;
CzechRepublic_4Liga_GroupB;;2026-09-05;Karlovy Vary;Vysehrad;3;4;Finale;
CzechRepublic_4Liga_GroupB;;2026-09-05;Slany;Sokolov;1;2;Finale;
CzechRepublic_4Liga_GroupB;;2026-09-05;Tempo Prague;Ujezd Prague;1;2;Finale;
CzechRepublic_4Liga_GroupC;;2026-09-05;Vykan;Dvur Kralove;2;1;Finale;
CzechRepublic_4Liga_GroupC;;2026-09-05;Prepere;Letohrad;8;1;Finale;
CzechRepublic_4Liga_GroupC;;2026-09-05;Kosmonosy;Police nad Metuji;4;1;Finale;
CzechRepublic_4Liga_GroupC;;2026-09-05;Trutnov;Slavia HK;2;2;Finale;
CzechRepublic_4Liga_GroupC;;2026-09-05;Usti nad Orlici;Hlinsko;2;1;Finale;
CzechRepublic_4Liga_GroupC;;2026-09-05;Vysoke Myto;Chrudim B;4;4;Finale;
CzechRepublic_4Liga_GroupD;;2026-09-05;Kurim;Tasovice;1;1;Finale;
CzechRepublic_4Liga_GroupD;;2026-09-05;Sparta Brno;Humpolec;1;0;Finale;
CzechRepublic_4Liga_GroupD;;2026-09-05;Bedrichov;Bohunice;0;4;Finale;
CzechRepublic_4Liga_GroupD;;2026-09-05;FS Trebic;Znojmo;1;6;Finale;
CzechRepublic_4Liga_GroupD;;2026-09-05;Velka Bites;Pelhrimov;2;0;Finale;
CzechRepublic_4Liga_GroupE;;2026-09-05;Nove Sady;Sternberk;0;6;Finale;
CzechRepublic_4Liga_GroupE;;2026-09-05;SK Krumvir;Holesov;1;0;Finale;
CzechRepublic_4Liga_GroupE;;2026-09-05;Slavicin;Strani;1;2;Finale;
CzechRepublic_4Liga_GroupE;;2026-09-05;Vsechovice;Bzenec-Vracov;4;0;Finale;
CzechRepublic_4Liga_GroupE;;2026-09-05;Hluk;Batov;6;0;Finale;
CzechRepublic_4Liga_GroupF;;2026-09-05;Novy Jicin;Bohumin;2;4;Finale;
CzechRepublic_4Liga_GroupF;;2026-09-05;Vratimov;Frydlant n. O.;2;1;Finale;
CzechRepublic_4Liga_GroupF;;2026-09-05;Rymarov;Stonava;0;1;Finale;
CzechRepublic_4Liga_GroupF;;2026-09-05;Sumperk;Opava B;1;2;Finale;
Romania_Superliga;;2026-09-05;Botosani;Sepsi Sf. Gheorghe;5;0;Finale;
Romania_Superliga;;2026-09-05;UTA Arad;Csikszereda M. Ciuc;5;1;Finale;
Romania_Superliga;;2026-09-05;Din. Bucuresti;FCSB;2;1;Finale;
Romania_Liga2;;2026-09-05;Concordia;Afumati;1;2;Finale;
Romania_Liga2;;2026-09-05;FC ASA Tg. Mures;Metaloglobus Bucharest;3;2;Finale;
Romania_Liga2;;2026-09-05;Ramnicu Valcea;CSM Resita;1;2;Finale;
Romania_Liga2;;2026-09-05;Selimbar;Metalul Buzau;1;1;Finale;
Romania_Liga2;;2026-09-05;Steaua Bucuresti;Cetatea Suceava;2;2;Finale;
Romania_Liga2;;2026-09-05;Stefanesti;Gloria Bistrita;1;2;Finale;
Romania_Liga2;;2026-09-05;Unirea Slobozia;CS Din. Bucuresti;8;0;Finale;
Romania_Liga2;;2026-09-05;Popesti Leordeni;Bihor;3;2;Finale;
Russia_PremierLeague;;2026-09-05;Samara;Krasnodar;2;2;Finale;
Russia_PremierLeague;;2026-09-05;Zenit;CSKA Mosca;1;2;Finale;
Russia_PremierLeague;;2026-09-05;FK Rostov;F. Voronezh;3;1;Finale;
Russia_FNL;;2026-09-05;Chelyabinsk;S. Kostroma;0;1;Finale;
Russia_FNL;;2026-09-05;Leningradets;SKA Khabarovsk;3;2;Finale;
Russia_FNL;;2026-09-05;Yenisey;Neftekhimik;0;2;Finale;
Russia_FNL;;2026-09-05;Ufa;Veles Moscow;1;1;Finale;
Russia_FNL;;2026-09-05;Ulyanovsk;Arsenal Tula;3;0;Finale;
Russia_FNL;;2026-09-05;Yaroslavl;R. Volgograd;2;2;Finale;
Russia_FNL;;2026-09-05;Sochi;Pari NN;0;1;Finale;
Scotland_Premiership;;2026-09-05;Aberdeen;Kilmarnock;0;0;Finale;
Scotland_Premiership;;2026-09-05;Dundee Utd;Falkirk;1;1;Finale;
Scotland_Premiership;;2026-09-05;Rangers;Motherwell;1;0;Finale;
Scotland_Premiership;;2026-09-05;St. Mirren;Celtic;1;2;Finale;
Serbia_SuperLiga;;2026-09-05;Radnik;Cukaricki;3;1;Finale;
Serbia_SuperLiga;;2026-09-05;Macva;Radnicki 1923;0;0;Finale;
Serbia_SuperLiga;;2026-09-05;Mladost;Radnicki Nis;1;0;Finale;
Serbia_PrvaLiga;;2026-09-05;Proleter 023;Metalac;0;0;Finale;
Serbia_PrvaLiga;;2026-09-05;Smederevo;Javor;1;3;Finale;
Serbia_PrvaLiga;;2026-09-05;Napredak;Jedinstvo U.;2;1;Finale;
Serbia_PrvaLiga;;2026-09-05;Borac 1926;Graficar Beograd;2;1;Finale;
Serbia_PrvaLiga;;2026-09-05;Sp. Subotica;Vrsac;2;0;Finale;
Slovakia_NikeLiga;;2026-09-05;Komarno;Skalica;0;0;Finale;
Slovakia_NikeLiga;;2026-09-05;Michalovce;Trencin;3;1;Finale;
Slovakia_NikeLiga;;2026-09-05;Zilina;Podbrezova;3;1;Finale;
Slovakia_NikeLiga;;2026-09-05;Dun. Streda;Slovan Bratislava;2;0;Finale;
Slovakia_2Liga;;2026-09-05;FK Humenne;Petrzalka;0;1;Finale;
Slovakia_2Liga;;2026-09-05;Galanta;Malzenice;1;0;Finale;
Slovakia_2Liga;;2026-09-05;MFK Bytca;Samorin;1;2;Finale;
Slovakia_2Liga;;2026-09-05;Povazska Bystrica;Lehota p. V.;2;1;Finale;
Slovakia_2Liga;;2026-09-05;Zvolen;Pohronie;1;2;Finale;
Slovakia_2Liga;;2026-09-05;Presov;Z. Moravce-Vrable;0;1;Finale;
Slovakia_3Liga_West;;2026-09-05;Castkovce;Sala;1;1;Finale;
Slovakia_3Liga_West;;2026-09-05;FKM Nove Zamky;Myjava;2;1;Finale;
Slovenia_PrvaLiga;;2026-09-05;Aluminij;Bravo;0;0;Finale;
Slovenia_PrvaLiga;;2026-09-05;O. Ljubljana;Grosuplje;3;0;Finale;
Slovenia_2SNL;;2026-09-05;Beltinci;Krsko Posavje;3;2;Finale;
Slovenia_2SNL;;2026-09-05;Bilje;Slovan Ljubljana;4;0;Finale;
Slovenia_2SNL;;2026-09-05;NK Krka;NK Jesenice;2;0;Finale;
Slovenia_2SNL;;2026-09-05;Brezice;Dravinja;1;1;Finale;
Spain_LaLiga;;2026-09-05;Ath. Bilbao;Atl. Madrid;3;0;Finale;
Spain_LaLiga;;2026-09-05;Vallecano;Racing Santander;3;2;Finale;
Spain_LaLiga;;2026-09-05;Villarreal;A Coruna;2;3;Finale;
Spain_LaLiga2;;2026-09-05;Real Sociedad B;Tenerife;1;1;Finale;
Spain_LaLiga2;;2026-09-05;Gijon;Girona;0;2;Finale;
Spain_LaLiga2;;2026-09-05;Ceuta;Celta Vigo B;0;2;Finale;
Spain_LaLiga2;;2026-09-05;Valladolid;Andorra;1;0;Finale;
Spain_LaLiga2;;2026-09-05;Eldense;Maiorca;0;0;Finale;
SriLanka_SuperLeague;;2026-09-05;Defenders FC;Blue Star;1;2;Finale;
SouthKorea_KLeague1;;2026-09-05;Bucheon;Daejeon;0;5;Finale;
SouthKorea_KLeague1;;2026-09-05;Jeju SK;Ulsan HD;0;0;Finale;
SouthKorea_KLeague1;;2026-09-05;Jeonbuk;Pohang;2;0;Finale;
SouthKorea_KLeague1;;2026-09-05;Seoul;Incheon;1;0;Finale;
SouthKorea_KLeague2;;2026-09-05;Busan;Ansan Greeners;0;1;Finale;
SouthKorea_KLeague2;;2026-09-05;Cheonan City;Hwaseong;1;1;Finale;
SouthKorea_KLeague2;;2026-09-05;Gimhae;Jeonnam;2;2;Finale;
SouthKorea_KLeague2;;2026-09-05;Yongin;Suwon FC;1;1;Finale;
Sweden_Allsvenskan;;2026-09-05;Degerfors;Halmstad;2;0;Finale;
Sweden_Allsvenskan;;2026-09-05;GAIS;Hacken;0;0;Finale;
Sweden_Allsvenskan;;2026-09-05;Västerås SK;Sirius;0;1;Finale;
Sweden_Superettan;;2026-09-05;Värnamo;Varberg;1;1;Finale;
Sweden_Superettan;;2026-09-05;Norrby;Landskrona;1;3;Finale;
Sweden_Superettan;;2026-09-05;Oddevold;Falkenberg;2;1;Finale;
Sweden_Superettan;;2026-09-05;Brage;Sundsvall;0;1;Finale;
Sweden_Superettan;;2026-09-05;Helsingborg;Sandviken;0;2;Finale;
Sweden_Division1_Norra;;2026-09-05;Stockholm Internazionale;Hammarby TFF;3;0;Finale;
Sweden_Division1_Norra;;2026-09-05;Jarfalla;FBK Karlstad;0;3;Finale;
Sweden_Division1_Norra;;2026-09-05;Karlstad;AFC Eskilstuna;1;2;Finale;
Sweden_Division1_Norra;;2026-09-05;Sollentuna;Gefle;1;0;Finale;
Sweden_Division1_Sodra;;2026-09-05;Hassleholms IF;Kristianstad;2;1;Finale;
Sweden_Division1_Sodra;;2026-09-05;Olympic;Angelholm;5;0;Finale;
Sweden_Division1_Sodra;;2026-09-05;AFC Malmo;Atvidaberg;2;2;Finale;
Sweden_Division1_Sodra;;2026-09-05;Trollhättan;Eskilsminne;4;2;Finale;
Sweden_Division1_Sodra;;2026-09-05;Utsikten;Lunds;1;1;Finale;
Sweden_Division2_Norrland;;2026-09-05;Boden;Kubikenborgs IF;1;2;Finale;
Sweden_Division2_Norrland;;2026-09-05;Gottne;Lucksta;1;1;Finale;
Sweden_Division2_Norrland;;2026-09-05;IFK Lulea;Taftea IK;2;1;Finale;
Sweden_Division2_Norrland;;2026-09-05;Skelleftea;IFK Ostersund;2;2;Finale;
Sweden_Division2_Norrland;;2026-09-05;IFK Umea;Friska Viljor;2;3;Finale;
Sweden_Division2_Norrland;;2026-09-05;Fransta;Umea FF;3;2;Finale;
Sweden_Division2_Norrland;;2026-09-05;Umea FC Akademi;Storfors;3;1;Finale;
Sweden_Division2_NorraGotaland;;2026-09-05;Herrestads AIF;Karlstad 2;2;2;Finale;
Sweden_Division2_NorraGotaland;;2026-09-05;Motala;Stenungsunds;2;2;Finale;
Sweden_Division2_NorraGotaland;;2026-09-05;Tord;Husqvarna;1;3;Finale;
Sweden_Division2_NorraSvealand;;2026-09-05;Helges;Taby;1;1;Finale;
Sweden_Division2_NorraSvealand;;2026-09-05;Korsnas;Kungsangen;0;2;Finale;
Sweden_Division2_NorraSvealand;;2026-09-05;IK Franke;Gute;1;0;Finale;
Sweden_Division2_NorraSvealand;;2026-09-05;Lidingo IFK;Skiljebo;1;2;Finale;
Sweden_Division2_SodraGotaland;;2026-09-05;Osterlen;IFK Karlshamn;6;0;Finale;
Sweden_Division2_SodraGotaland;;2026-09-05;Oskarshamn;Nosaby;1;2;Finale;
Sweden_Division2_SodraGotaland;;2026-09-05;Rappe GOIF;Solvesborgs;2;3;Finale;
Sweden_Division2_SodraGotaland;;2026-09-05;Torns;Vaxjo Norra;1;3;Finale;
Sweden_Division2_SodraSvealand;;2026-09-05;Nacka FC;Smedby;1;1;Finale;
Sweden_Division2_SodraSvealand;;2026-09-05;Eker Orebro;Karlslund;3;3;Finale;
Sweden_Division2_SodraSvealand;;2026-09-05;Lindo FF;Nykopings;0;3;Finale;
Sweden_Division2_SodraSvealand;;2026-09-05;Orebro Syr.;Sleipner;1;3;Finale;
Sweden_Division2_VastraGotaland;;2026-09-05;Frölunda;Onsala;3;1;Finale;
Sweden_Division2_VastraGotaland;;2026-09-05;Torslanda;Boljan;2;5;Finale;
Sweden_Division2_VastraGotaland;;2026-09-05;Galtabacks BK;Dalstorps IF;2;1;Finale;
Switzerland_SuperLeague;;2026-09-05;Vaduz;Lausanne;3;1;Finale;
Switzerland_SuperLeague;;2026-09-05;Young Boys;Luzern;3;3;Finale;
Switzerland_SuperLeague;;2026-09-05;Grasshoppers;Zurigo;2;2;Finale;
Switzerland_PromotionLeague;;2026-09-05;Basilea 2;Bruhl SG;3;0;Finale;
Switzerland_PromotionLeague;;2026-09-05;Breitenrain;Luzerna 2;1;0;Finale;
Switzerland_PromotionLeague;;2026-09-05;Schaffhausen;YF Juventus;0;3;Finale;
Switzerland_PromotionLeague;;2026-09-05;Bavois;Bulle;3;0;Finale;
Switzerland_PromotionLeague;;2026-09-05;Cham;Zurigo 2;4;0;Finale;
Switzerland_PromotionLeague;;2026-09-05;Kreuzlingen;Grand-Saconnex;0;1;Finale;
Switzerland_PromotionLeague;;2026-09-05;Paradiso;Bellinzona;4;0;Finale;
Switzerland_PromotionLeague;;2026-09-05;Amical Saint-Prex;Lugano 2;1;0;Finale;
Turkey_SuperLig;;2026-09-05;Erzurumspor;Konyaspor;1;0;Finale;
Turkey_SuperLig;;2026-09-05;Fenerbahce;Besiktas;1;2;Finale;
Turkey_1Lig;;2026-09-05;Bandirmaspor;Boluspor;6;0;Finale;
Turkey_1Lig;;2026-09-05;Keciorengucu;Sariyer;3;0;Finale;
Turkey_1Lig;;2026-09-05;Pendikspor;Umraniyespor;1;0;Finale;
Ukraine_PremierLeague;;2026-09-05;FC Kharkiv;Obolon;5;0;Finale;
Ukraine_PremierLeague;;2026-09-05;Kryvbas;Kolos Kovalivka;2;2;Finale;
Ukraine_PremierLeague;;2026-09-05;Karpaty Lviv;Shakhtar;1;2;Finale;
Ukraine_PershaLiga;;2026-09-05;FC Chernihiv;Nyva Ternopil;1;0;Finale;
Ukraine_PershaLiga;;2026-09-05;Viktoria;Zhytomyr 2;1;1;Finale;
Ukraine_PershaLiga;;2026-09-05;Fenix Mariupol;Kulikiv;1;1;Finale;
Ukraine_PershaLiga;;2026-09-05;Metalist Kharkiv;UCSA;3;1;Finale;
Ukraine_PershaLiga;;2026-09-05;Ahrobiznes Volochysk;Probiy Horodenka;6;0;Finale;
Ukraine_PershaLiga;;2026-09-05;Prykarpattya;Oleksandriya;0;0;Finale;
Hungary_NBI;;2026-09-05;MTK Budapest;Kisvarda;1;2;Finale;
Hungary_NBI;;2026-09-05;Paks;Debrecen;2;4;Finale;
Hungary_NBII;;2026-09-05;Kazincbarcika;Kecskemeti;2;2;Finale;
Hungary_NBII;;2026-09-05;Ajka;Soroksar;0;3;Finale;
Hungary_NBII;;2026-09-05;Kozarmisleny;Mezokovesd;2;0;Finale;
Hungary_NBII;;2026-09-05;Gyirmot;Karcagi;2;0;Finale;
Hungary_NBII;;2026-09-05;BVSC-Zuglo;Nagykanizsa;0;1;Finale;
Hungary_NBII;;2026-09-05;Tiszakecske;Szentlorinc;2;0;Finale;
USA_MLS;;2026-09-05;New York City;Nashville SC;0;0;Finale;
USA_USLChampionship;;2026-09-05;Loudoun;Colorado Springs;4;5;Finale;
USA_MLSNextPro_WesternConference_CentralDivision;;2026-09-05;Houston Dynamo 2;Austin FC 2;0;2;Finale;
USA_MLSNextPro_EasternConference_SoutheastDivision;;2026-09-05;Inter Miami 2;Orlando City B;1;4;Finale;
USA_MLSNextPro_EasternConference_NortheastDivision;;2026-09-05;Philadelphia 2;Columbus Crew 2;1;0;Finale;
USA_MLSNextPro_EasternConference_NortheastDivision;;2026-09-05;Toronto FC 2;Cincinnati 2;2;1;Finale;
USA_MLSNextPro_EasternConference_SoutheastDivision;;2026-09-05;Carolina Core;New England Revolution 2;2;2;Finale;Dopo rigori 4-2
USA_MLSNextPro_WesternConference_CentralDivision;;2026-09-05;North Texas;Real Monarchs;4;1;Finale;
Wales_CymruSouth;;2026-09-05;Pontardawe;Caerau Ely;;;Posticipata;
Wales_CymruSouth;;2026-09-05;Ynyshir Albions;Pontypridd;;;Posticipata;
Germany_Oberliga_Hamburg;;2026-09-05;Altona;ETSV Hamburg;;;Posticipata;
Finland_Kolmonen_Eastern_Group3;21;2026-09-05;Savonlinnan Seudun Palloseura;Haminan Pallo-Kissat;4;1;Finale;
Finland_Kolmonen_North;19;2026-09-05;Haukiputaan Pallo;KePS;1;1;Finale;
Finland_Kolmonen_North;19;2026-09-05;Ponkilan Pantterit;Villan Pojat;0;4;Finale;
Finland_Kolmonen_Western_Group1;20;2026-09-05;IFK 2;JyTy;1;1;Finale;
Finland_Kolmonen_Southern_Group1;18;2026-09-05;Gilla FC;GrIFK/Akatemia U23;7;1;Finale;
Finland_Kolmonen_Eastern_Group3;21;2026-09-05;Kumu;KJP;0;1;Finale;
Finland_Kolmonen_Western_Group3;14;2026-09-05;Virkiä;Sundom IF;0;5;Finale;
Finland_Kolmonen_Western_Group2;20;2026-09-05;Tampere Utd/2;TP-49;16;0;Finale;
Finland_Kolmonen_Western_Group2;20;2026-09-05;Sääksjärven Loiske;TP-T;2;1;Finale;
Finland_Kolmonen_Eastern_Group2;20;2026-09-05;Niemisen Urheilijat;Ylämyllyn Yllätys;3;2;Finale;
Finland_Kolmonen_Southern_Group2;20;2026-09-05;Laajasalon Palloseura;Valtti;3;1;Finale;
Finland_Kolmonen_Southern_Group3;19;2026-09-05;IF Sibbo Vargarna;Gnistan/Ogeli;7;2;Finale;
Iceland_1DeildWomen;;2026-09-05;Tindastoll;KR Reykjavik;0;11;Finale;
Iceland_1DeildWomen;;2026-09-05;Volsungur;Grótta;1;3;Finale;
Iceland_1DeildWomen;;2026-09-05;ÍA Akranes;Haukar;1;3;Finale;
Finland_Kolmonen_Southern_Group1;19;2026-09-09;LePa;GrIFK/Akatemia U23;0;1;Finale;
Finland_Kolmonen_Eastern_Group2;20;2026-09-09;KuPS/Akatemia 2;PK-37;0;1;Finale;
Finland_Kolmonen_North;19;2026-09-09;Hercules-j;Ponkilan Pantterit;1;1;Finale;
Finland_Kolmonen_Eastern_Group1;21;2026-09-09;FC Vaajakoski/2;KeuPa;4;5;Finale;
Finland_Kolmonen_Western_Group3;15;2026-09-09;KPV/Akatemia;NIK;1;2;Finale;
Finland_Kolmonen_Eastern_Group3;21;2026-09-09;LAUTP;Kultsu;0;4;Finale;
