LeagueId;MatchDate;Home;Away
Poland_IIILiga_Group2;2026-09-12;Wrzesnia;Chemik Bydgoszcz
Poland_IIILiga_Group2;2026-09-12;Kluczevia Stargard;Elana Torun
Poland_IIILiga_Group2;2026-09-12;KKS Kalisz;Wda Swiecie
Poland_IIILiga_Group2;2026-09-12;Koszalin;Blekitni Stargard
Poland_IIILiga_Group2;2026-09-12;Kotwica Kornik;Lipno Steszew
Poland_IIILiga_Group2;2026-09-12;Swinoujscie;Gedania Gdansk
Poland_IIILiga_Group3;2026-09-12;Legnica II;Goczalkowice Zdroj
Poland_IIILiga_Group3;2026-09-12;Kluczbork;Sleza Wroclaw
Poland_IIILiga_Group3;2026-09-12;Warta Gorzow;Brzeg
Poland_IIILiga_Group3;2026-09-12;ROW Rybnik;Zaglebie II
Poland_IIILiga_Group3;2026-09-12;Sulow;Polkowice
Poland_IIILiga_Group3;2026-09-12;Nysa;Sosnowiec
Poland_IIILiga_Group4;2026-09-12;Korona II;Kolbuszowa Dolna
Poland_IIILiga_Group4;2026-09-12;Wisla II;Ostrowiec
Poland_IIILiga_Group4;2026-09-12;Chelmianka Chelm;Siarka Tarnobrzeg
Poland_IIILiga_Group4;2026-09-12;Lubaczow;Busko-Zdroj
Poland_IIILiga_Group4;2026-09-12;Naprzod Jedrzejow;Hetman Zamosc
Poland_IIILiga_Group4;2026-09-12;Wislanie Skawina;Jaroslaw
Portugal_LigaPortugal;2026-09-12;Nacional;Alverca
Portugal_LigaPortugal;2026-09-12;Casa Pia;FC Porto
Portugal_LigaPortugal;2026-09-12;Academico Viseu;Guimaraes
Portugal_LigaPortugal2;2026-09-12;Portimonense;Tondela
Portugal_LigaPortugal2;2026-09-12;Felgueiras;Penafiel
Portugal_Liga3_SerieA;2026-09-12;Oliveirense;Mafra
Portugal_Liga3_SerieA;2026-09-12;Varzim;SC Vianense
Portugal_Liga3_SerieA;2026-09-12;AD Marco 09;Guimaraes B
Portugal_Liga3_SerieA;2026-09-12;Louletano;Santarem
Portugal_Liga3_SerieA;2026-09-12;Trofense;Leca
Portugal_Liga3_SerieA;2026-09-12;Lusitano GC;Covilha
CzechRepublic_1Liga;2026-09-12;Bohemians;Slovacko
CzechRepublic_1Liga;2026-09-12;Brno;Artis Brno
CzechRepublic_1Liga;2026-09-12;Liberec;Mlada Boleslav
CzechRepublic_1Liga;2026-09-12;Sparta Praga;Jablonec
CzechRepublic_ChNL;2026-09-12;Ceska Lipa;Prostejov
CzechRepublic_ChNL;2026-09-12;Kromeriz;Opava
CzechRepublic_3CFL_GroupA;2026-09-12;Aritma Prague;Slavia Praga U20
CzechRepublic_3CFL_GroupA;2026-09-12;Benesov;Kraluv Dvur
CzechRepublic_3CFL_GroupA;2026-09-12;Povltavska FA;Loko Praha
CzechRepublic_3CFL_GroupA;2026-09-12;Domazlice;Motorlet Prague
CzechRepublic_3CFL_GroupB;2026-09-12;Chrudim;Caslav
CzechRepublic_3CFL_GroupB;2026-09-12;Neratovice;Banik Most-Sous
CzechRepublic_3CFL_GroupB;2026-09-12;Velke Hamry;Hradec Kralove B
CzechRepublic_3CFL_GroupB;2026-09-12;Horni Redice;Brozany
CzechRepublic_3CFL_GroupB;2026-09-12;Benatky;Teplice B
CzechRepublic_3CFL_GroupB;2026-09-12;Zapy;Varnsdorf
CzechRepublic_3MSFL;2026-09-12;Blansko;Vitkovice
CzechRepublic_3MSFL;2026-09-12;Hodonin;SK Hranice
CzechRepublic_3MSFL;2026-09-12;Nove Mesto na Morave;Brno B
CzechRepublic_3MSFL;2026-09-12;Uhersky Brod;FK Frydek-Mistek
CzechRepublic_4Liga_GroupA;2026-09-12;Taborsko akademie;Hluboka nad Vltavou
CzechRepublic_4Liga_GroupA;2026-09-12;Doubravka;Petrin Plzen
CzechRepublic_4Liga_GroupA;2026-09-12;Milevsko;Domazlice B
CzechRepublic_4Liga_GroupA;2026-09-12;Nyrsko;Cesky Krumlov
CzechRepublic_4Liga_GroupA;2026-09-12;Spartak Pribram;FK Komarov
CzechRepublic_4Liga_GroupB;2026-09-12;Psary;Karlovy Vary
CzechRepublic_4Liga_GroupB;2026-09-12;Sokolov;Hvezda Cheb
CzechRepublic_4Liga_GroupB;2026-09-12;Ujezd Prague;Hostoun
CzechRepublic_4Liga_GroupB;2026-09-12;Vysehrad;Ostrov
CzechRepublic_4Liga_GroupB;2026-09-12;Usti n. L. B;Brandys n. Labem
CzechRepublic_4Liga_GroupB;2026-09-12;Chomutov;Slany
CzechRepublic_4Liga_GroupB;2026-09-12;Velvary;Tempo Prague
CzechRepublic_4Liga_GroupC;2026-09-12;Slavia HK;Prepere
CzechRepublic_4Liga_GroupC;2026-09-12;Hlinsko;Trutnov
CzechRepublic_4Liga_GroupC;2026-09-12;Chrudim B;Chlumec nad Cidlinou
CzechRepublic_4Liga_GroupC;2026-09-12;Letohrad;Vysoke Myto
CzechRepublic_4Liga_GroupD;2026-09-12;Bohunice;Kurim
CzechRepublic_4Liga_GroupD;2026-09-12;Havlickuv Brod;Sparta Brno
CzechRepublic_4Liga_GroupD;2026-09-12;Chotebor;Velka Bites
CzechRepublic_4Liga_GroupE;2026-09-12;Prostejov B;Lanzhot
CzechRepublic_4Liga_GroupE;2026-09-12;Bzenec-Vracov;SK Krumvir
CzechRepublic_4Liga_GroupE;2026-09-12;Holesov;Breclav
CzechRepublic_4Liga_GroupE;2026-09-12;Sternberk;Slavicin
CzechRepublic_4Liga_GroupE;2026-09-12;Strani;Vsechovice
CzechRepublic_4Liga_GroupE;2026-09-12;Brumov;Hluk
CzechRepublic_4Liga_GroupF;2026-09-12;Bridlicna;Novy Jicin
CzechRepublic_4Liga_GroupF;2026-09-12;Frydlant n. O.;Rymarov
CzechRepublic_4Liga_GroupF;2026-09-12;Valasske Mezirici;Hlucin
CzechRepublic_4Liga_GroupF;2026-09-12;Stonava;Frydek-Mistek B
Romania_Superliga;2026-09-12;Sepsi Sf. Gheorghe;CFR Cluj
Romania_Superliga;2026-09-12;Rapid Bucarest;FC Voluntari
Romania_Liga2;2026-09-12;Afumati;FC ASA Tg. Mures
Romania_Liga2;2026-09-12;Cetatea Suceava;Ramnicu Valcea
Romania_Liga2;2026-09-12;CS Din. Bucuresti;Concordia
Romania_Liga2;2026-09-12;CSC Dumbravita;CSM Slatina
Romania_Liga2;2026-09-12;Gloria Bistrita;Popesti Leordeni
Romania_Liga2;2026-09-12;Metaloglobus Bucharest;CSM Satu Mare
Romania_Liga2;2026-09-12;Politehnica Timisoara;Stefanesti
Romania_Liga2;2026-09-12;Bihor;Steaua Bucuresti
Russia_PremierLeague;2026-09-12;F. Voronezh;Baltika
Russia_PremierLeague;2026-09-12;Zenit;Lok. Mosca
Russia_PremierLeague;2026-09-12;Din. Mosca;Orenburg
Russia_PremierLeague;2026-09-12;CSKA Mosca;Kazan
Serbia_SuperLiga;2026-09-12;Cukaricki;Novi Pazar
Serbia_SuperLiga;2026-09-12;Radnicki 1923;Mladost
Serbia_PrvaLiga;2026-09-12;Vrsac;Graficar Beograd
Serbia_PrvaLiga;2026-09-12;Javor;Vozdovac
Serbia_PrvaLiga;2026-09-12;Jedinstvo U.;Smederevo
Serbia_PrvaLiga;2026-09-12;TSC;Loznica
Slovakia_NikeLiga;2026-09-12;Banska Bystrica;Skalica
Slovakia_NikeLiga;2026-09-12;Ruzomberok;Michalovce
Slovakia_NikeLiga;2026-09-12;Trencin;Dun. Streda
Slovakia_NikeLiga;2026-09-12;Trnava;Kosice
Slovakia_2Liga;2026-09-12;Inter Bratislava;Petrzalka
Slovakia_2Liga;2026-09-12;Lehota p. V.;Zilina B
Slovakia_2Liga;2026-09-12;Povazska Bystrica;FK Humenne
Slovakia_2Liga;2026-09-12;Samorin;Galanta
Slovakia_3Liga_West;2026-09-12;D. Luzna;Gabcikovo
Slovakia_3Liga_West;2026-09-12;Puchov;Belusa
Slovakia_3Liga_West;2026-09-12;Sala;Banik Prievidza
Slovakia_3Liga_West;2026-09-12;Velke Ludince;FKM Nove Zamky
Slovakia_3Liga_West;2026-09-12;Nitra;Dun. Streda B
Slovenia_PrvaLiga;2026-09-12;Koper;O. Ljubljana
Slovenia_PrvaLiga;2026-09-12;Bravo;Celje
Slovenia_2SNL;2026-09-12;Krsko Posavje;NK Krka
Slovenia_2SNL;2026-09-12;NK Bistrica;Brezice
Slovenia_2SNL;2026-09-12;NK Jesenice;Ilirija
Slovenia_2SNL;2026-09-12;Slovan Ljubljana;Vrhnika
Spain_LaLiga;2026-09-12;Racing Santander;Alaves
Spain_LaLiga;2026-09-12;Osasuna;Espanyol
Spain_LaLiga;2026-09-12;Ath. Bilbao;Elche
Spain_LaLiga;2026-09-12;Real Madrid;Vallecano
Spain_LaLiga2;2026-09-12;Andorra;Real Sociedad B
Spain_LaLiga2;2026-09-12;Cadice;Las Palmas
Spain_LaLiga2;2026-09-12;Girona;Castellon
Spain_LaLiga2;2026-09-12;Granada;Albacete
Spain_LaLiga2;2026-09-12;Cordoba;Almeria
SriLanka_SuperLeague;2026-09-12;Red Star;Colombo
SouthKorea_KLeague1;2026-09-12;Bucheon;Jeju SK
SouthKorea_KLeague1;2026-09-12;Jeonbuk;Seoul
SouthKorea_KLeague1;2026-09-12;Ulsan HD;Incheon
SouthKorea_KLeague1;2026-09-12;Daejeon;Pohang
SouthKorea_KLeague2;2026-09-12;Daegu;Yongin
SouthKorea_KLeague2;2026-09-12;Seoul E-Land;Suwon Bluewings
SouthKorea_KLeague2;2026-09-12;Ansan Greeners;Hwaseong
SouthKorea_KLeague2;2026-09-12;Asan;Cheongju Jikji
Sweden_Allsvenskan;2026-09-12;AIK Stockholm;Västerås SK
Sweden_Allsvenskan;2026-09-12;Göteborg;Halmstad
Sweden_Division1_Norra;2026-09-12;Hammarby TFF;Sollentuna
Sweden_Division1_Norra;2026-09-12;Karlbergs;Arlanda
Sweden_Division1_Norra;2026-09-12;FBK Karlstad;Vasalund
Sweden_Division1_Norra;2026-09-12;Gefle;Jarfalla
Sweden_Division1_Norra;2026-09-12;Stocksund;Karlstad
Sweden_Division1_Sodra;2026-09-12;Laholms;Eskilsminne
Sweden_Division1_Sodra;2026-09-12;Trelleborg;Hassleholms IF
Sweden_Division1_Sodra;2026-09-12;Angelholm;Skövde
Sweden_Division1_Sodra;2026-09-12;Atvidaberg;Olympic
Sweden_Division1_Sodra;2026-09-12;Tvaaker;AFC Malmo
Sweden_Division2_Norrland;2026-09-12;IFK Ostersund;Skelleftea
Sweden_Division2_Norrland;2026-09-12;Kubikenborgs IF;Boden
Sweden_Division2_Norrland;2026-09-12;Lucksta;Gottne
Sweden_Division2_Norrland;2026-09-12;Taftea IK;IFK Lulea
Sweden_Division2_NorraGotaland;2026-09-12;Karlstad II;Skara
Sweden_Division2_NorraGotaland;2026-09-12;IFK Skovde;Tord
Sweden_Division2_NorraSvealand;2026-09-12;Enskede;Kungsangen
Sweden_Division2_NorraSvealand;2026-09-12;Sunnersta AIF;Bollstanas
Sweden_Division2_NorraSvealand;2026-09-12;Gute;Viggbyholms
Sweden_Division2_SodraGotaland;2026-09-12;Linero IF;Staffanstorp United
Sweden_Division2_SodraGotaland;2026-09-12;Osterlen;IFK Trelleborg
Sweden_Division2_SodraGotaland;2026-09-12;Solvesborgs;Karlskrona
Sweden_Division2_SodraGotaland;2026-09-12;Vaxjo Norra;Lilla Torg
Sweden_Division2_SodraGotaland;2026-09-12;Nosaby;IFK Berga
Sweden_Division2_SodraGotaland;2026-09-12;Oskarshamn;Rappe GOIF
Sweden_Division2_SodraSvealand;2026-09-12;Karlslund;Orebro Syr.
Sweden_Division2_SodraSvealand;2026-09-12;Lindo FF;Ragsved
Sweden_Division2_SodraSvealand;2026-09-12;Sleipner;Nacka FC
Sweden_Division2_SodraSvealand;2026-09-12;Farsta;Smedby
Sweden_Division2_VastraGotaland;2026-09-12;Jonsereds;Torslanda
Sweden_Division2_VastraGotaland;2026-09-12;Kongahalla;Astrio
Sweden_Division2_VastraGotaland;2026-09-12;Onsala;Galtabacks BK
Switzerland_SuperLeague;2026-09-12;St. Gallen;Sion
Switzerland_SuperLeague;2026-09-12;Thun;Grasshoppers
Switzerland_SuperLeague;2026-09-12;Lugano;Young Boys
Switzerland_ChallengeLeague;2026-09-12;Aarau;Kriens
Switzerland_PromotionLeague;2026-09-12;Bruhl SG;Schaffhausen
Switzerland_PromotionLeague;2026-09-12;Luzerna II;Biel
Switzerland_PromotionLeague;2026-09-12;YF Juventus;Cham
Switzerland_PromotionLeague;2026-09-12;Young Boys II;Bavois
Switzerland_PromotionLeague;2026-09-12;Grand-Saconnex;Breitenrain
Turkey_SuperLig;2026-09-12;Eyupspor;Rizespor
Turkey_SuperLig;2026-09-12;Samsunspor;Corum
Turkey_SuperLig;2026-09-12;Alanyaspor;Goztepe
Turkey_SuperLig;2026-09-12;Konyaspor;Trabzonspor
Turkey_1Lig;2026-09-12;Boluspor;Pendikspor
Turkey_1Lig;2026-09-12;Vanspor FK;Keciorengucu
Turkey_1Lig;2026-09-12;Bodrumspor;Batman Petrolspor
Turkey_1Lig;2026-09-12;Umraniyespor;Antalyaspor
Ukraine_PremierLeague;2026-09-12;Kryvbas;FC Kharkiv
Ukraine_PremierLeague;2026-09-12;LNZ Cherkasy;Obolon
Ukraine_PremierLeague;2026-09-12;Veres-Rivne;Kudrivka
Ukraine_PershaLiga;2026-09-12;Inhulets;Metalist Kharkiv
Ukraine_PershaLiga;2026-09-12;Lokomotyv Kyiv;SC Poltava
Ukraine_PershaLiga;2026-09-12;Kulikiv;Kolos Kovalivka 2
USA_USLChampionship;2026-09-12;New Mexico;Indy Eleven
USA_USLChampionship;2026-09-12;Colorado Springs;San Antonio
USA_USLLeagueOne;2026-09-12;One Knoxville;FC Naples
USA_USLLeagueOne;2026-09-12;Boise;New York Cosmos
Wales_CymruPremier;2026-09-12;Colwyn Bay;Connah's Q.
Wales_CymruSouth;2026-09-12;Caerphilly;Aberystwyth
Wales_CymruSouth;2026-09-12;Cardiff Draconians;Baglan Dragons
Wales_CymruSouth;2026-09-12;Carmarthen;Ynyshir Albions
Wales_CymruSouth;2026-09-12;Treowen;Llantwit Major
Wales_CymruNorth;2026-09-12;Caersws;Brickfield
Wales_CymruNorth;2026-09-12;Guilsfield;Gresford
Wales_CymruNorth;2026-09-12;Holyhead;Newtown
Wales_CymruNorth;2026-09-12;Mold Alexandra;Llanuwchllyn
Wales_CymruNorth;2026-09-12;Penrhyncoch;Bangor 1876
Wales_CymruNorth;2026-09-12;Porthmadog;Ruthin
Wales_CymruNorth;2026-09-12;Rhyl;Buckley
