LeagueId;MatchDate;Home;Away
Sweden_Division2_SodraGotaland;2026-09-26;Oskarshamn;IFK Trelleborg
Sweden_Division2_SodraSvealand;2026-09-26;Nykopings;Syrianska
Sweden_Division2_SodraSvealand;2026-09-26;Fittja;Nacka FC
Sweden_Division2_SodraSvealand;2026-09-26;Ragsved;Orebro Syr.
Sweden_Division2_VastraGotaland;2026-09-26;Jonsereds;Hestrafors
Sweden_Division2_VastraGotaland;2026-09-26;Galtabacks BK;Astrio
Switzerland_PromotionLeague;2026-09-26;Bruhl SG;Paradiso
Switzerland_PromotionLeague;2026-09-26;Luzerna II;Amical Saint-Prex
Switzerland_PromotionLeague;2026-09-26;YF Juventus;Kreuzlingen
Switzerland_PromotionLeague;2026-09-26;Young Boys II;Basilea II
Switzerland_PromotionLeague;2026-09-26;Zurigo II;Grand-Saconnex
Switzerland_PromotionLeague;2026-09-26;Lugano II;Cham
Switzerland_PromotionLeague;2026-09-26;Biel;Bavois
Switzerland_PromotionLeague;2026-09-26;Bulle;Schaffhausen
Ukraine_PershaLiga;2026-09-26;Inhulets;Prykarpattya
Ukraine_PershaLiga;2026-09-26;UCSA;Viktoria
Ukraine_PershaLiga;2026-09-26;Probiy Horodenka;Lokomotyv Kyiv
Ukraine_PershaLiga;2026-09-26;Kulikiv;SC Poltava
USA_USLChampionship;2026-09-26;El Paso;FC Tulsa
USA_USLLeagueOne;2026-09-26;Charlotte Independ.;Fort Wayne
USA_USLLeagueOne;2026-09-26;Portland Hearts of Pine;Sarasota Paradise
